197494	8	0.010488
197541	8	0.010625
197588	8	0.010537
197635	8	0.010494
197682	8	0.010583
197729	8	0.010583
197776	8	0.010591
197823	8	0.010629
197870	8	0.010602
197917	8	0.010650
197964	8	0.010506
198011	8	0.010656
198058	8	0.010686
198105	8	0.010477
198152	8	0.010659
198199	8	0.010568
198246	8	0.010537
198293	8	0.010659
198340	8	0.010494
198387	8	0.010657
198434	8	0.010643
198481	8	0.010510
198528	8	0.010521
198575	8	0.010652
198622	8	0.010528
198669	8	0.010596
198716	8	0.010579
198763	8	0.010570
198810	8	0.010567
198857	8	0.010523
198904	8	0.010946
198951	8	0.010514
198998	8	0.010296
199045	8	0.010328
199092	8	0.010305
199139	8	0.010300
199186	8	0.010270
199233	8	0.010310
199280	8	0.010248
199327	8	0.010337
199374	8	0.010358
199421	8	0.010853
199468	8	0.010321
199515	8	0.010322
199562	8	0.010549
199609	8	0.010578
199656	8	0.010525
199703	8	0.010530
199750	8	0.010561
199797	8	0.010524
199844	8	0.010497
199891	8	0.010344
199938	8	0.010339
199985	8	0.010347
